chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
5	167487703	167502459	1	0	1	1	0.819672131146	-1.0	
5	167502460	180729006	2	1	1	1	0.499999999998	0.0	
6	202452	170921585	2	1	1	1	0.499999999998	0.0	
7	42500	106208872	2	1	1	1	0.499999999998	0.0	
7	106208873	107723228	1	0	1	1	0.819672131146	-1.0	
7	107723229	108061394	2	1	1	1	0.499999999998	0.0	
7	108061395	109368195	2	1	1	1	0.673309991917	-0.577766999317	
7	108061395	109368195	1	0	1	0.66	0.673309991917	-0.577766999317	
7	109368196	109469372	2	1	1	1	0.499999999998	0.0	
7	109469373	110355439	1	0	1	1	0.819672131146	-1.0	
7	110355440	111675252	2	1	1	1	0.499999999998	0.0	
7	111675253	112087043	2	1	1	1	0.673309991917	-0.577766999317	
7	111675253	112087043	1	0	1	0.66	0.673309991917	-0.577766999317	
7	112087044	112106260	2	1	1	1	0.499999999998	0.0	
7	112106261	112172662	1	0	1	1	0.819672131146	-1.0	
7	112172663	113268720	2	1	1	1	0.499999999998	0.0	
7	113268721	113283063	2	1	1	1	0.551632833184	-0.184424571137	
7	113268721	113283063	1	0	1	0.24	0.551632833184	-0.184424571137	
7	113283064	117837838	2	1	1	1	0.499999999998	0.0	
7	117837839	117872860	1	0	1	1	0.819672131146	-1.0	
7	117872861	118612752	2	1	1	1	0.499999999998	0.0	
7	118612753	119548312	2	1	1	1	0.618123377424	-0.40545145045	
7	118612753	119548312	1	0	1	0.49	0.618123377424	-0.40545145045	
7	119548313	120624204	2	1	1	1	0.499999999998	0.0	
7	120624205	121158708	1	0	1	1	0.819672131146	-1.0	
7	121158709	123340260	2	1	1	1	0.499999999998	0.0	
7	123340261	123387811	2	1	1	1	0.499999999998	0.0	
7	123387812	159138662	2	1	1	1	0.499999999998	0.0	
8	120604	12505779	2	1	1	1	0.499999999998	0.0	
8	12505780	24046209	1	0	1	1	0.819672131146	-1.0	
8	24046210	82150417	2	1	1	1	0.499999999998	0.0	
8	82150418	82205453	2	1	1	1	0.551632833184	-0.184424571137	
8	82150418	82205453	1	0	1	0.24	0.551632833184	-0.184424571137	
8	82205454	83696988	2	1	1	1	0.499999999998	0.0	
8	83696989	83727210	1	0	1	1	0.819672131146	-1.0	
8	83727211	146364021	2	1	1	1	0.499999999998	0.0	
9	42500	31064790	2	1	1	1	0.499999999998	0.0	
9	31064791	31364086	2	1	1	1	0.673309991917	-0.577766999317	
9	31064791	31364086	1	0	1	0.66	0.673309991917	-0.577766999317	
9	31364087	141213430	2	1	1	1	0.499999999998	0.0	
10	94426	135534746	2	1	1	1	0.499999999998	0.0	
11	197557	135006515	2	1	1	1	0.499999999998	0.0	
12	211595	7996889	2	1	1	1	0.499999999998	0.0	
12	7996890	8125553	4	1	3	1	0.719101123597	1.0	
12	8125554	8995961	2	1	1	1	0.499999999998	0.0	
12	8995962	14883818	1	0	1	1	0.819672131146	-1.0	
12	14883819	133851894	2	1	1	1	0.499999999998	0.0	
13	16300000	46248856	2	1	1	1	0.499999999998	0.0	
13	46248857	64680038	2	1	1	1	0.618123377424	-0.40545145045	
13	46248857	64680038	1	0	1	0.49	0.618123377424	-0.40545145045	
13	64680039	115169877	2	1	1	1	0.499999999998	0.0	
14	16100000	37090327	2	1	1	1	0.499999999998	0.0	
14	37090328	37478424	2	1	1	1	0.558537877449	0.226508529809	
14	37090328	37478424	3	1	2	0.34	0.558537877449	0.226508529809	
14	37478425	107349539	2	1	1	1	0.499999999998	0.0	
15	15800000	30266003	2	1	1	1	0.499999999998	0.0	
15	30266004	33523009	1	0	1	1	0.819672131146	-1.0	
15	33523010	33555730	2	1	1	1	0.499999999998	0.0	
15	33555731	45786155	2	1	1	1	0.499999999998	0.0	
15	45786156	102531391	2	1	1	1	0.499999999998	0.0	
16	84170	90354752	2	1	1	1	0.499999999998	0.0	
17	1397	81195209	2	1	1	1	0.499999999998	0.0	
18	12500	78077247	2	1	1	1	0.499999999998	0.0	
19	97500	59128982	2	1	1	1	0.499999999998	0.0	
20	62500	63025519	2	1	1	1	0.499999999998	0.0	
21	9412500	48129894	2	1	1	1	0.499999999998	0.0	
22	12200000	51304565	2	1	1	1	0.499999999998	0.0	
