chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
19	24400000	29184618	2	1	1	1	0.571807827355	0.280956313831	
19	24400000	29184618	3	1	2	0.43	0.571807827355	0.280956313831	
19	29184619	29866975	37	1	36	1	0.965870307166	4.20945336563	
19	29866976	30007499	105	1	104	1	0.987855234395	5.71424551767	
19	30007500	30493259	165	1	164	1	0.992256465845	6.36632221425	
19	30493260	30697847	37	1	36	1	0.965870307166	4.20945336563	
19	30697848	31614530	75	1	74	1	0.983033593484	5.2288186905	
19	31614531	59128982	2	1	1	1	0.558846540738	-0.209227962138	
19	31614531	59128982	1	0	1	0.27	0.558846540738	-0.209227962138	
20	74347	1366214	2	1	1	1	0.5	0.0	
20	1366215	1402187	2	1	1	1	0.54763412648	0.182692297516	
20	1366215	1402187	3	1	2	0.27	0.54763412648	0.182692297516	
20	1402188	5583880	2	1	1	1	0.5	0.0	
20	5583881	6068627	3	1	2	1	0.640287769783	0.584962500721	
20	6068628	8597296	2	1	1	1	0.5	0.0	
20	8597297	8697493	2	1	1	1	0.558846540738	-0.209227962138	
20	8597297	8697493	1	0	1	0.27	0.558846540738	-0.209227962138	
20	8697494	15296327	2	1	1	1	0.5	0.0	
20	15296328	15466572	1	0	1	1	0.81967213115	-1.0	
20	15466573	25070942	2	1	1	1	0.5	0.0	
20	25070943	25480104	2	1	1	1	0.571807827355	0.280956313831	
20	25070943	25480104	3	1	2	0.43	0.571807827355	0.280956313831	
20	25480105	63025519	2	1	1	1	0.5	0.0	
21	9412500	48129894	2	1	1	1	0.5	0.0	
22	12200000	31949357	2	1	1	1	0.5	0.0	
22	31949358	32184253	3	1	2	1	0.640287769783	0.584962500721	
22	32184254	41187017	2	1	1	1	0.5	0.0	
22	41187018	41473545	3	1	2	1	0.640287769783	0.584962500721	
22	41473546	41522053	2	1	1	1	0.5	0.0	
22	41522054	41833507	2	1	1	1	0.571807827355	0.280956313831	
22	41522054	41833507	3	1	2	0.43	0.571807827355	0.280956313831	
22	41833508	46809886	2	1	1	1	0.5	0.0	
22	46809887	47082815	2	1	1	1	0.5	0.0	
22	47082816	51304565	2	1	1	1	0.5	0.0	
