chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
5	55562174	56464657	1	0	1	0.87	0.653509345182	-0.82367722736	
5	56464658	180685900	2	1	1	1	0.5	0.0	
6	227205	80396293	2	1	1	1	0.5	0.0	
6	80396294	90842250	1	0	1	1	0.684931506849	-1.0	
6	90842251	90963623	0	0	0	1	0.499999999999	-inf	
6	90963624	98343750	2	1	1	1	0.518188413305	-0.0969617298871	
6	90963624	98343750	1	0	1	0.13	0.518188413305	-0.0969617298871	
6	98343751	170917760	2	1	1	1	0.5	0.0	
7	15752	62139654	2	1	1	1	0.5	0.0	
7	62139655	62187272	0	0	0	1	0.499999999999	-inf	
7	62187273	62399104	3	2	1	1	0.410006896024	0.646162657158	
7	62187273	62399104	4	2	2	0.13	0.410006896024	0.646162657158	
7	62399105	62457056	0	0	0	1	0.499999999999	-inf	
7	62457057	88577097	2	1	1	1	0.5	0.0	
7	88577098	88608301	0	0	0	1	0.499999999999	-inf	
7	88608302	159138662	2	1	1	1	0.5	0.0	
8	249357	49203759	1	0	1	1	0.684931506849	-1.0	
8	49203760	50490142	2	1	1	1	0.5	0.0	
8	50490143	52695133	2	1	1	1	0.518188413305	-0.0969617298871	
8	50490143	52695133	1	0	1	0.13	0.518188413305	-0.0969617298871	
8	52695134	61103228	2	1	1	1	0.5	0.0	
8	61103229	65668824	1	0	1	1	0.684931506849	-1.0	
8	65668825	66444532	2	1	1	1	0.5	0.0	
8	66444533	66529318	2	1	1	1	0.653509345182	-0.82367722736	
8	66444533	66529318	1	0	1	0.87	0.653509345182	-0.82367722736	
8	66529319	145689427	2	1	1	1	0.5	0.0	
9	115166	103523009	2	1	1	1	0.5	0.0	
9	103523010	103542300	2	0	2	1	0.769999999999	0.0	
9	103542301	141213430	2	1	1	1	0.5	0.0	
10	143253	47697499	2	1	1	1	0.5	0.0	
10	47697500	51013726	2	1	1	1	0.518188413305	-0.0969617298871	
10	47697500	51013726	1	0	1	0.13	0.518188413305	-0.0969617298871	
10	51013727	51775384	2	1	1	1	0.5	0.0	
10	51775385	54214121	1	0	1	1	0.684931506849	-1.0	
10	54214122	57053188	2	1	1	1	0.5	0.0	
10	57053189	70461984	2	1	1	1	0.518188413305	-0.0969617298871	
10	57053189	70461984	1	0	1	0.13	0.518188413305	-0.0969617298871	
10	70461985	81935948	2	1	1	1	0.5	0.0	
10	81935949	94231619	1	0	1	1	0.684931506849	-1.0	
10	94231620	103186974	2	1	1	1	0.5	0.0	
10	103186975	108504594	1	0	1	1	0.684931506849	-1.0	
10	108504595	111073466	2	1	1	1	0.5	0.0	
10	111073467	111959909	2	1	1	1	0.653509345182	-0.82367722736	
10	111073467	111959909	1	0	1	0.87	0.653509345182	-0.82367722736	
10	111959910	135235890	2	1	1	1	0.5	0.0	
11	197337	21413242	2	1	1	1	0.5	0.0	
11	21413243	21429134	0	0	0	1	0.499999999999	-inf	
11	21429135	25252137	2	1	1	1	0.5	0.0	
11	25252138	25286147	0	0	0	1	0.499999999999	-inf	
11	25286148	48786071	2	1	1	1	0.5	0.0	
11	48786072	48823027	1	1	0	1	0.330982875234	-1.20091269393	
11	48786072	48823027	0	0	0	0.13	0.330982875234	-1.20091269393	
11	48823028	78975840	2	1	1	1	0.5	0.0	
11	78975841	79086908	1	0	1	1	0.684931506849	-1.0	
11	79086909	135006515	2	1	1	1	0.5	0.0	
12	67500	133851894	2	1	1	1	0.5	0.0	
13	16300000	68126136	2	1	1	1	0.5	0.0	
13	68126137	68152932	0	0	0	1	0.499999999999	-inf	
13	68152933	114989973	2	1	1	1	0.5	0.0	
14	16100000	20425050	3	1	2	1	0.606299212596	0.584962500721	
14	20425051	46595794	2	1	1	1	0.5	0.0	
14	46595795	46626593	1	1	0	1	0.330982875234	-1.20091269393	
14	46595795	46626593	0	0	0	0.13	0.330982875234	-1.20091269393	
14	46626594	106362500	2	1	1	1	0.5	0.0	
15	15800000	102531391	2	1	1	1	0.5	0.0	
16	94535	58084222	2	1	1	1	0.5	0.0	
16	58084223	60219058	2	1	1	1	0.518188413305	-0.0969617298871	
16	58084223	60219058	1	0	1	0.13	0.518188413305	-0.0969617298871	
16	60219059	62569226	2	1	1	1	0.5	0.0	
16	62569227	90354752	1	0	1	1	0.684931506849	-1.0	
17	15056	6921652	2	1	1	1	0.5	0.0	
17	6921653	8082472	1	0	1	1	0.684931506849	-1.0	
17	8082473	81195209	2	1	1	1	0.5	0.0	
18	12500	78077247	2	1	1	1	0.5	0.0	
19	97500	59128982	2	1	1	1	0.5	0.0	
20	65288	63025519	2	1	1	1	0.5	0.0	
21	9411194	10899999	1	0	1	1	0.684931506849	-1.0	
21	10900000	39928141	2	1	1	1	0.5	0.0	
21	39928142	42879040	2	1	1	1	0.5	0.0	
21	42879041	48129894	2	1	1	1	0.5	0.0	
22	12200000	51304565	2	1	1	1	0.5	0.0	
