chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
7	54824451	54859335	580	2	578	1	0.996534429313	8.17990909001	
7	54859336	55008399	414	2	412	1	0.995144920464	7.6934869575	
7	55008400	55080288	356	2	354	1	0.994353969245	7.47573343097	
7	55080289	55190422	246	2	244	1	0.991829528658	6.94251450534	
7	55190423	55224014	178	2	176	1	0.98870857921	6.47573343097	
7	55224015	55346340	478	2	476	1	0.995794945482	7.90086680798	
7	55346341	55431839	248	2	246	1	0.991895414189	6.95419631039	
7	55431840	55606586	190	2	188	1	0.989421645758	6.56985560833	
7	55606587	55700853	150	2	148	1	0.98660113116	6.2288186905	
7	55700854	55857372	374	2	372	1	0.994625688668	7.54689445989	
7	55857373	56018978	98	2	96	1	0.979492992581	5.61470984412	
7	56018979	56557804	2	1	1	1	0.617415257477	0.389566811763	
7	56018979	56557804	3	1	2	0.62	0.617415257477	0.389566811763	
7	56557805	56681215	98	2	96	1	0.979492992581	5.61470984412	
7	56681216	56720041	246	2	244	1	0.991829528658	6.94251450534	
7	56720042	56756357	292	2	290	1	0.993116568661	7.18982455888	
7	56756358	56781421	3	1	2	1	0.695488064868	0.521050736901	
7	56756358	56781421	2	0	2	0.13	0.695488064868	0.521050736901	
7	56781422	154688059	3	1	2	1	0.665551839466	0.584962500721	
7	154688060	156208738	2	1	1	1	0.579160003368	0.250961573533	
7	154688060	156208738	3	1	2	0.38	0.579160003368	0.250961573533	
7	156208739	159138662	3	1	2	1	0.665551839466	0.584962500721	
8	165490	3869913	2	1	1	1	0.499999999999	0.0	
8	3869914	3885276	3	1	2	1	0.665551839466	0.584962500721	
8	3885277	4047814	2	1	1	1	0.499999999999	0.0	
8	4047815	4151978	3	1	2	1	0.665551839466	0.584962500721	
8	4151979	146364021	2	1	1	1	0.499999999999	0.0	
9	10001	20593575	1	0	1	1	0.990099009901	-1.0	
9	20593576	26222356	0	0	0	1	0.499999999999	-inf	
9	26222357	27980040	1	0	1	1	0.990099009901	-1.0	
9	27980041	28332629	0	0	0	1	0.499999999999	-inf	
9	28332630	30192583	2	1	1	1	0.721396623863	-0.535331732997	
9	28332630	30192583	1	0	1	0.62	0.721396623863	-0.535331732997	
9	30192584	36450535	2	1	1	1	0.499999999999	0.0	
9	36450536	38007520	1	0	1	1	0.990099009901	-1.0	
9	38007521	50699999	2	1	1	1	0.499999999999	0.0	
9	50700000	69419041	3	1	2	1	0.837471593302	0.250961573533	
9	50700000	69419041	2	0	2	0.62	0.837471593302	0.250961573533	
9	69419042	141213430	2	1	1	1	0.499999999999	0.0	
10	108965	64165240	1	0	1	1	0.990099009901	-1.0	
10	64165241	64250140	1	0	1	1	0.990099009901	-1.0	
10	64250141	135534746	1	0	1	1	0.990099009901	-1.0	
11	234102	135006515	2	1	1	1	0.499999999999	0.0	
12	67500	13257059	2	1	1	1	0.499999999999	0.0	
12	13257060	13293183	2	1	1	1	0.530229717667	0.0908534304511	
12	13257060	13293183	3	1	2	0.13	0.530229717667	0.0908534304511	
12	13293184	129094418	2	1	1	1	0.499999999999	0.0	
12	129094419	129881681	1	0	1	1	0.990099009901	-1.0	
12	129881682	129965896	2	1	1	1	0.499999999999	0.0	
12	129965897	130570757	2	1	1	1	0.499999999999	0.0	
12	130570758	133851894	2	1	1	1	0.499999999999	0.0	
13	16300000	115169877	2	1	1	1	0.499999999999	0.0	
15	15800000	65241012	2	1	1	1	0.499999999999	0.0	
15	65241013	66197553	2	1	1	1	0.499999999999	0.0	
15	66197554	102398752	2	1	1	1	0.499999999999	0.0	
16	90538	7170197	2	1	1	1	0.499999999999	0.0	
16	7170198	7205222	2	1	1	1	0.534387858708	-0.0969617298871	
16	7170198	7205222	1	0	1	0.13	0.534387858708	-0.0969617298871	
16	7205223	90354752	2	1	1	1	0.499999999999	0.0	
17	7	81195209	2	1	1	1	0.499999999999	0.0	
18	12500	78077247	2	1	1	1	0.499999999999	0.0	
19	97500	59128982	3	1	2	1	0.665551839466	0.584962500721	
20	62500	63025519	2	1	1	1	0.617415257477	0.389566811763	
20	62500	63025519	3	1	2	0.62	0.617415257477	0.389566811763	
21	1	48129894	2	1	1	1	0.499999999999	0.0	
22	12200000	17899999	1	0	1	1	0.990099009901	-1.0	
22	17900000	22254616	2	1	1	1	0.499999999999	0.0	
22	22254617	22521057	2	1	1	1	0.579160003368	0.250961573533	
22	22254617	22521057	3	1	2	0.38	0.579160003368	0.250961573533	
22	22521058	43522975	2	1	1	1	0.499999999999	0.0	
22	43522976	51304565	1	0	1	1	0.990099009901	-1.0	
