chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
5	15209963	17665677	2	0	2	0.33	0.695030332251	0.416839741913	
5	17665678	122750793	3	1	2	1	0.633699633702	0.584962500721	
5	122750794	122945304	1	0	1	1	0.787401574804	-1.0	
5	122945305	135553914	3	1	2	1	0.633699633702	0.584962500721	
5	135553915	135871570	5	1	4	1	0.761336515514	1.32192809489	
5	135871571	138176392	3	1	2	1	0.633699633702	0.584962500721	
5	138176393	138959979	5	1	4	1	0.761336515514	1.32192809489	
5	138959980	146004594	3	1	2	1	0.633699633702	0.584962500721	
5	146004595	146421430	1	1	0	1	0.2449868433	-1.37706964908	
5	146004595	146421430	0	0	0	0.23	0.2449868433	-1.37706964908	
5	146421431	147407499	3	1	2	1	0.633699633702	0.584962500721	
5	147407500	148358296	3	1	2	1	0.633699633702	0.584962500721	
5	148358297	180706525	2	1	1	1	0.553750725155	0.22032995488	
5	148358297	180706525	3	1	2	0.33	0.553750725155	0.22032995488	
6	209033	170905550	3	0	3	1	0.9010989011	0.584962500721	
7	42500	108121293	3	1	2	1	0.633699633702	0.584962500721	
7	108121294	110259448	3	1	2	1	0.675227352565	0.469885976274	
7	108121294	110259448	2	0	2	0.23	0.675227352565	0.469885976274	
7	110259449	115780606	3	1	2	1	0.633699633702	0.584962500721	
7	115780607	117099927	1	0	1	1	0.821298563767	-0.588573754274	
7	115780607	117099927	2	0	2	0.33	0.821298563767	-0.588573754274	
7	117099928	118411546	1	0	1	1	0.787401574804	-1.0	
7	118411547	159138662	2	1	1	1	0.545821734621	-0.176250639692	
7	118411547	159138662	1	0	1	0.23	0.545821734621	-0.176250639692	
8	263427	2146558	4	1	3	1	0.710982658961	1.0	
8	2146559	2989726	2	1	1	1	0.568472514354	-0.260151897301	
8	2146559	2989726	1	0	1	0.33	0.568472514354	-0.260151897301	
8	2989727	52551449	4	1	3	1	0.710982658961	1.0	
8	52551450	89943262	4	2	2	1	0.500000000002	1.0	
8	89943263	90715775	1	0	1	1	0.857730003163	-0.104697378667	
8	89943263	90715775	2	0	2	0.86	0.857730003163	-0.104697378667	
8	90715776	140481532	4	2	2	1	0.500000000002	1.0	
8	140481533	141041765	4	2	2	1	0.500000000002	1.0	
8	141041766	146364021	3	2	1	1	0.417684876637	0.735522177297	
8	141041766	146364021	4	2	2	0.33	0.417684876637	0.735522177297	
9	42500	125477499	3	1	2	1	0.822947388455	0.0976107966264	
9	42500	125477499	2	0	2	0.86	0.822947388455	0.0976107966264	
9	125477500	133811912	4	2	2	1	0.500000000002	1.0	
9	133811913	134532773	3	2	1	1	0.484781702304	0.948600847493	
9	133811913	134532773	4	2	2	0.86	0.484781702304	0.948600847493	
9	134532774	141213430	4	2	2	1	0.500000000002	1.0	
10	150922	135330970	1	0	1	1	0.821298563767	-0.588573754274	
10	150922	135330970	2	0	2	0.33	0.821298563767	-0.588573754274	
11	200948	63580090	4	2	2	1	0.500000000002	1.0	
11	63580091	64304989	3	1	2	1	0.695030332251	0.416839741913	
11	63580091	64304989	2	0	2	0.33	0.695030332251	0.416839741913	
11	64304990	80928972	4	2	2	1	0.500000000002	1.0	
11	80928973	81123976	2	1	1	1	0.5	0.0	
11	81123977	94340284	4	2	2	1	0.500000000002	1.0	
11	94340285	94888162	3	1	2	1	0.822947388455	0.0976107966264	
11	94340285	94888162	2	0	2	0.86	0.822947388455	0.0976107966264	
11	94888163	130609654	3	1	2	1	0.633699633702	0.584962500721	
11	130609655	131569526	2	1	1	1	0.538724110891	0.157043710146	
11	130609655	131569526	3	1	2	0.23	0.538724110891	0.157043710146	
11	131569527	135006515	3	1	2	1	0.633699633702	0.584962500721	
12	67500	38199999	3	0	3	1	0.9010989011	0.584962500721	
12	38200000	133851894	4	1	3	1	0.74724340087	0.914564523494	
12	38200000	133851894	3	0	3	0.23	0.74724340087	0.914564523494	
13	16300000	65686688	3	1	2	1	0.633699633702	0.584962500721	
13	65686689	66257001	2	1	1	1	0.5	0.0	
13	66257002	92802837	3	1	2	1	0.633699633702	0.584962500721	
13	92802838	92831841	1	1	0	1	0.2449868433	-1.37706964908	
13	92802838	92831841	0	0	0	0.23	0.2449868433	-1.37706964908	
13	92831842	102272064	3	1	2	1	0.633699633702	0.584962500721	
13	102272065	105240627	2	1	1	1	0.568472514354	-0.260151897301	
13	102272065	105240627	1	0	1	0.33	0.568472514354	-0.260151897301	
13	105240628	108512762	3	1	2	1	0.633699633702	0.584962500721	
13	108512763	110213700	3	1	2	1	0.633699633702	0.584962500721	
13	110213701	115169877	2	1	1	1	0.538724110891	0.157043710146	
13	110213701	115169877	3	1	2	0.23	0.538724110891	0.157043710146	
14	16100000	36618261	3	0	3	1	0.9010989011	0.584962500721	
14	36618262	107349539	4	1	3	1	0.710982658961	1.0	
15	15800000	102415661	3	1	2	1	0.633699633702	0.584962500721	
16	92548	3720382	4	2	2	1	0.500000000002	1.0	
16	3720383	90354752	3	1	2	1	0.633699633702	0.584962500721	
17	828	16652499	2	0	2	1	0.865000000002	0.0	
17	16652500	16757436	3	2	1	1	0.403015977087	0.691534164919	
17	16652500	16757436	4	2	2	0.23	0.403015977087	0.691534164919	
17	16757437	22199999	2	0	2	1	0.865000000002	0.0	
17	22200000	81195209	3	2	1	1	0.484781702304	0.948600847493	
17	22200000	81195209	4	2	2	0.86	0.484781702304	0.948600847493	
18	12500	15399999	2	0	2	1	0.865000000002	0.0	
18	15400000	25862855	2	0	2	1	0.865000000002	0.0	
18	25862856	78077247	1	0	1	1	0.821298563767	-0.588573754274	
18	25862856	78077247	2	0	2	0.33	0.821298563767	-0.588573754274	
19	97500	7495877	2	1	1	1	0.553750725155	0.22032995488	
19	97500	7495877	3	1	2	0.33	0.553750725155	0.22032995488	
19	7495878	8298547	1	0	1	1	0.787401574804	-1.0	
19	8298548	59128982	2	1	1	1	0.553750725155	0.22032995488	
19	8298548	59128982	3	1	2	0.33	0.553750725155	0.22032995488	
20	65900	63025519	4	2	2	1	0.500000000002	1.0	
21	9412500	48129894	1	0	1	1	0.812226163153	-0.701341684435	
21	9412500	48129894	2	0	2	0.23	0.812226163153	-0.701341684435	
22	12200000	51304565	3	1	2	1	0.633699633702	0.584962500721	
