chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
7	141606938	153770400	3	2	1	1	0.401197604791	0.691534164919	
7	141606938	153770400	4	2	2	0.23	0.401197604791	0.691534164919	
7	153770401	158980766	4	2	2	1	0.500000000002	1.0	
8	146791	48099999	2	0	2	1	0.875000000005	0.0	
8	48100000	50988765	3	1	2	1	0.636363636367	0.584962500721	
8	50988766	53151106	4	2	2	1	0.500000000002	1.0	
8	53151107	53549812	3	1	2	1	0.636363636367	0.584962500721	
8	53549813	54363670	4	2	2	1	0.500000000002	1.0	
8	54363671	54417598	7	2	5	1	0.695652173915	1.80735492206	
8	54417599	54760553	8	3	5	1	0.615384615386	2.0	
8	54760554	68752157	7	2	5	1	0.695652173915	1.80735492206	
8	68752158	71447744	6	1	5	1	0.800000000002	1.58496250072	
8	71447745	81912133	7	2	5	1	0.695652173915	1.80735492206	
8	81912134	86849170	16	2	14	1	0.860000000001	3.0	
8	86849171	92846128	15	1	14	1	0.914893617022	2.90689059561	
8	92846129	100055187	28	14	14	1	0.500000000001	3.80735492206	
8	100055188	107496528	20	6	14	1	0.693548387097	3.32192809489	
8	107496529	107560613	21	7	14	1	0.661538461541	3.39231742278	
8	107560614	107727397	32	14	18	1	0.561224489795	4.0	
8	107727398	109799536	28	14	14	1	0.500000000001	3.80735492206	
8	109799537	110420999	32	14	18	1	0.561224489795	4.0	
8	110421000	110526215	23	5	18	1	0.774647887325	3.52356195606	
8	110526216	112285415	10	5	5	1	0.500000000001	2.32192809489	
8	112285416	112967253	19	5	14	1	0.728813559323	3.24792751344	
8	112967254	113793005	10	5	5	1	0.500000000001	2.32192809489	
8	113793006	114139341	19	5	14	1	0.728813559323	3.24792751344	
8	114139342	114854201	10	5	5	1	0.500000000001	2.32192809489	
8	114854202	115223159	19	5	14	1	0.728813559323	3.24792751344	
8	115223160	117513457	10	5	5	1	0.500000000001	2.32192809489	
8	117513458	122665466	9	3	6	1	0.655172413794	2.16992500144	
8	122665467	146364021	9	3	6	1	0.655172413794	2.16992500144	
9	154050	98189457	3	1	2	1	0.636363636367	0.584962500721	
9	98189458	141213430	2	1	1	1	0.539700805525	0.157043710146	
9	98189458	141213430	3	1	2	0.23	0.539700805525	0.157043710146	
10	95662	12202495	2	0	2	1	0.875000000005	0.0	
10	12202496	12413523	6	2	4	1	0.650000000002	1.58496250072	
10	12413524	114792690	4	2	2	1	0.500000000002	1.0	
10	114792691	118787737	2	1	1	1	0.539700805525	0.157043710146	
10	114792691	118787737	3	1	2	0.23	0.539700805525	0.157043710146	
10	118787738	126059944	4	2	2	1	0.500000000002	1.0	
10	126059945	128883339	3	1	2	1	0.636363636367	0.584962500721	
10	128883340	135534746	3	2	1	1	0.401197604791	0.691534164919	
10	128883340	135534746	4	2	2	0.23	0.401197604791	0.691534164919	
11	1	4538131	1	0	1	1	0.863201094396	-0.176250639692	
11	1	4538131	2	0	2	0.77	0.863201094396	-0.176250639692	
11	4538132	133093131	2	0	2	1	0.875000000005	0.0	
11	133093132	135006515	3	1	2	1	0.67895247333	0.469885976274	
11	133093132	135006515	2	0	2	0.23	0.67895247333	0.469885976274	
12	1	2909927	2	0	2	1	0.875000000005	0.0	
12	2909928	3462683	2	1	1	1	0.612027158102	0.469885976274	
12	2909928	3462683	3	1	2	0.77	0.612027158102	0.469885976274	
12	3462684	18418825	2	0	2	1	0.875000000005	0.0	
12	18418826	19276844	2	1	1	1	0.562363238512	0.250961573533	
12	18418826	19276844	3	1	2	0.38	0.562363238512	0.250961573533	
12	19276845	19838231	2	0	2	1	0.875000000005	0.0	
12	19838232	19941927	2	1	1	1	0.562363238512	0.250961573533	
12	19838232	19941927	3	1	2	0.38	0.562363238512	0.250961573533	
12	19941928	20243109	2	0	2	1	0.875000000005	0.0	
12	20243110	22347047	2	1	1	1	0.539700805525	0.157043710146	
12	20243110	22347047	3	1	2	0.23	0.539700805525	0.157043710146	
12	22347048	24889146	4	2	2	1	0.500000000002	1.0	
12	24889147	25390266	2	1	1	1	0.539700805525	0.157043710146	
12	24889147	25390266	3	1	2	0.23	0.539700805525	0.157043710146	
12	25390267	27991565	4	2	2	1	0.500000000002	1.0	
12	27991566	38199999	2	1	1	1	0.562363238512	0.250961573533	
12	27991566	38199999	3	1	2	0.38	0.562363238512	0.250961573533	
12	38200000	69456712	4	2	2	1	0.500000000002	1.0	
12	69456713	78965987	5	2	3	1	0.58823529412	1.32192809489	
12	78965988	133851894	3	0	3	1	0.909090909094	0.584962500721	
13	16300000	50614709	4	2	2	1	0.500000000002	1.0	
13	50614710	64415784	2	1	1	1	0.562363238512	0.250961573533	
13	50614710	64415784	3	1	2	0.38	0.562363238512	0.250961573533	
13	64415785	89308919	2	0	2	1	0.875000000005	0.0	
13	89308920	96602575	3	2	1	1	0.401197604791	0.691534164919	
13	89308920	96602575	4	2	2	0.23	0.401197604791	0.691534164919	
13	96602576	99840101	2	0	2	1	0.875000000005	0.0	
13	99840102	115169877	3	1	2	1	0.709939148073	0.389566811763	
13	99840102	115169877	2	0	2	0.38	0.709939148073	0.389566811763	
14	19100000	34639270	2	1	1	1	0.562363238512	0.250961573533	
14	19100000	34639270	3	1	2	0.38	0.562363238512	0.250961573533	
14	34639271	36886346	4	2	2	1	0.500000000002	1.0	
14	36886347	37353221	5	2	3	1	0.58823529412	1.32192809489	
14	37353222	54078517	3	2	1	1	0.401197604791	0.691534164919	
14	37353222	54078517	4	2	2	0.23	0.401197604791	0.691534164919	
14	54078518	77845860	5	2	3	1	0.58823529412	1.32192809489	
14	77845861	82435054	4	1	3	1	0.714285714288	1.0	
14	82435055	96004311	5	2	3	1	0.58823529412	1.32192809489	
14	96004312	106125936	5	2	3	1	0.58823529412	1.32192809489	
14	106125937	107349539	5	2	3	1	0.58823529412	1.32192809489	
15	15800000	102531391	3	1	2	1	0.636363636367	0.584962500721	
16	84170	38599999	2	0	2	1	0.875000000005	0.0	
16	38600000	90354752	2	0	2	1	0.875000000005	0.0	
17	1389	47211893	2	0	2	1	0.875000000005	0.0	
17	47211894	81195209	4	1	3	1	0.777604976672	0.855989697308	
17	47211894	81195209	3	0	3	0.38	0.777604976672	0.855989697308	
18	103725	210921	1	0	1	1	0.800000000001	-1.0	
18	210922	22314824	3	2	1	1	0.401197604791	0.691534164919	
18	210922	22314824	4	2	2	0.23	0.401197604791	0.691534164919	
18	22314825	78077247	2	0	2	1	0.875000000005	0.0	
19	256011	20005301	2	1	1	1	0.500000000001	0.0	
19	20005302	21110466	3	1	2	1	0.636363636367	0.584962500721	
19	21110467	22295278	2	1	1	1	0.500000000001	0.0	
19	22295279	23058399	2	1	1	1	0.539700805525	0.157043710146	
19	22295279	23058399	3	1	2	0.23	0.539700805525	0.157043710146	
19	23058400	24399999	4	2	2	1	0.500000000002	1.0	
19	24400000	30001622	3	1	2	1	0.636363636367	0.584962500721	
19	30001623	30965702	4	1	3	1	0.714285714288	1.0	
19	30965703	31133591	2	1	1	1	0.562363238512	0.250961573533	
19	30965703	31133591	3	1	2	0.38	0.562363238512	0.250961573533	
19	31133592	33096566	4	1	3	1	0.714285714288	1.0	
19	33096567	44049355	3	0	3	1	0.909090909094	0.584962500721	
19	44049356	48365910	4	0	4	1	0.928571428574	1.0	
19	48365911	48380326	3	0	3	1	0.909090909094	0.584962500721	
19	48380327	58618645	5	1	4	1	0.797057020235	1.25398926623	
19	48380327	58618645	4	0	4	0.23	0.797057020235	1.25398926623	
20	65900	11218163	3	1	2	1	0.636363636367	0.584962500721	
20	11218164	22261283	3	2	1	1	0.423393739704	0.757023246507	
20	11218164	22261283	4	2	2	0.38	0.423393739704	0.757023246507	
20	22261284	22455903	5	2	3	1	0.58823529412	1.32192809489	
20	22455904	25183097	2	1	1	1	0.562363238512	0.250961573533	
20	22455904	25183097	3	1	2	0.38	0.562363238512	0.250961573533	
20	25183098	29816498	2	1	1	1	0.500000000001	0.0	
20	29816499	30222184	5	2	3	1	0.58823529412	1.32192809489	
20	30222185	35790994	3	2	1	1	0.401197604791	0.691534164919	
20	30222185	35790994	4	2	2	0.23	0.401197604791	0.691534164919	
20	35790995	36181164	2	0	2	1	0.875000000005	0.0	
20	36181165	63025519	4	2	2	1	0.500000000002	1.0	
22	12200000	17914673	3	2	1	1	0.474079639371	0.914564523494	
22	12200000	17914673	4	2	2	0.77	0.474079639371	0.914564523494	
22	17914674	51304565	2	0	2	1	0.875000000005	0.0	
